008851b16aa04124b3a9195676604f35,0,http://www.wikidata.org/entity/Q7432
b4f794ef33814848af1a75989a554370,36,http://www.wikidata.org/entity/Q663
b4f794ef33814848af1a75989a554370,37,http://www.wikidata.org/entity/Q876
b4f794ef33814848af1a75989a554370,38,http://www.wikidata.org/entity/Q1091
b4f794ef33814848af1a75989a554370,39,http://www.wikidata.org/entity/Q706
b785d9ed72b347ae9cb0997df17258d8,1,http://www.wikidata.org/entity/Q7432
b785d9ed72b347ae9cb0997df17258d8,2,http://www.wikidata.org/entity/Q37517
b785d9ed72b347ae9cb0997df17258d8,3,http://www.wikidata.org/entity/Q70443487
b785d9ed72b347ae9cb0997df17258d8,5,http://www.wikidata.org/entity/Q208498
b9b284ef0bd745749d71bb983ba9ace9,1,http://www.wikidata.org/entity/Q22676022
b9b284ef0bd745749d71bb983ba9ace9,2,http://www.wikidata.org/entity/Q1248784
b9b284ef0bd745749d71bb983ba9ace9,3,http://www.wikidata.org/entity/Q190200
b9b284ef0bd745749d71bb983ba9ace9,4,http://www.wikidata.org/entity/Q15056993
b9b284ef0bd745749d71bb983ba9ace9,11,http://www.wikidata.org/entity/Q46970
b9b284ef0bd745749d71bb983ba9ace9,12,http://www.wikidata.org/entity/Q35657
b9b284ef0bd745749d71bb983ba9ace9,20,http://www.wikidata.org/entity/Q7432
b9b284ef0bd745749d71bb983ba9ace9,22,http://www.wikidata.org/entity/Q240673
bce62d5597764148ae822175f250a215,4,http://www.wikidata.org/entity/Q10926413
bce62d5597764148ae822175f250a215,2,http://www.wikidata.org/entity/Q36477
bce62d5597764148ae822175f250a215,3,http://www.wikidata.org/entity/Q34027
bce62d5597764148ae822175f250a215,5,http://www.wikidata.org/entity/Q14874297
bce62d5597764148ae822175f250a215,6,http://www.wikidata.org/entity/Q143263
bce62d5597764148ae822175f250a215,8,http://www.wikidata.org/entity/Q889769
bce62d5597764148ae822175f250a215,10,http://www.wikidata.org/entity/Q40936
bce62d5597764148ae822175f250a215,11,http://www.wikidata.org/entity/Q2945560
bce62d5597764148ae822175f250a215,12,http://www.wikidata.org/entity/Q80294
bd00b752eba94953882023490ade0978,1,http://www.wikidata.org/entity/Q22676022
bd00b752eba94953882023490ade0978,2,http://www.wikidata.org/entity/Q1248784
bd00b752eba94953882023490ade0978,3,http://www.wikidata.org/entity/Q190200
bd00b752eba94953882023490ade0978,4,http://www.wikidata.org/entity/Q15056993
bd00b752eba94953882023490ade0978,11,http://www.wikidata.org/entity/Q46970
bd00b752eba94953882023490ade0978,12,http://www.wikidata.org/entity/Q35657
bd00b752eba94953882023490ade0978,20,http://www.wikidata.org/entity/Q7432
bd00b752eba94953882023490ade0978,22,http://www.wikidata.org/entity/Q240673
c09226e97dd0468b8ecb5893332bfc14,4,http://www.wikidata.org/entity/Q10926413
c09226e97dd0468b8ecb5893332bfc14,2,http://www.wikidata.org/entity/Q36477
c09226e97dd0468b8ecb5893332bfc14,3,http://www.wikidata.org/entity/Q34027
c09226e97dd0468b8ecb5893332bfc14,5,http://www.wikidata.org/entity/Q14874297
c09226e97dd0468b8ecb5893332bfc14,6,http://www.wikidata.org/entity/Q143263
c09226e97dd0468b8ecb5893332bfc14,8,http://www.wikidata.org/entity/Q889769
c09226e97dd0468b8ecb5893332bfc14,10,http://www.wikidata.org/entity/Q40936
c09226e97dd0468b8ecb5893332bfc14,11,http://www.wikidata.org/entity/Q2945560
c09226e97dd0468b8ecb5893332bfc14,12,http://www.wikidata.org/entity/Q80294
c36f7f977dd8442681ace9541e0177c8,4,"http://www.wikidata.org/entity/Q47018901,http://www.wikidata.org/entity/Q5151"
c36f7f977dd8442681ace9541e0177c8,5,http://www.wikidata.org/entity/Q7432
c36f7f977dd8442681ace9541e0177c8,6,http://www.wikidata.org/entity/Q29539
c59f306bb061463f8b5ce7174d4e450d,1,http://www.wikidata.org/entity/Q11344
c59f306bb061463f8b5ce7174d4e450d,3,http://www.wikidata.org/entity/Q30301666
c59f306bb061463f8b5ce7174d4e450d,5,http://www.wikidata.org/entity/Q10858537
c59f306bb061463f8b5ce7174d4e450d,6,http://www.wikidata.org/entity/Q10858537
c59f306bb061463f8b5ce7174d4e450d,7,http://www.wikidata.org/entity/Q60026969
cab96661ce0a4ec48bdc0f0a28c39753,1,http://www.wikidata.org/entity/Q5
cab96661ce0a4ec48bdc0f0a28c39753,2,http://www.wikidata.org/entity/Q7432
cab96661ce0a4ec48bdc0f0a28c39753,3,"http://www.wikidata.org/entity/Q3186692,http://www.wikidata.org/entity/Q577"
cab96661ce0a4ec48bdc0f0a28c39753,13,http://www.wikidata.org/entity/Q407426
cab96661ce0a4ec48bdc0f0a28c39753,16,http://www.wikidata.org/entity/Q627
cab96661ce0a4ec48bdc0f0a28c39753,17,http://www.wikidata.org/entity/Q623
cab96661ce0a4ec48bdc0f0a28c39753,19,http://www.wikidata.org/entity/Q703
cab96661ce0a4ec48bdc0f0a28c39753,20,http://www.wikidata.org/entity/Q660
cab96661ce0a4ec48bdc0f0a28c39753,21,http://www.wikidata.org/entity/Q706
cab96661ce0a4ec48bdc0f0a28c39753,22,http://www.wikidata.org/entity/Q663
cab96661ce0a4ec48bdc0f0a28c39753,23,http://www.wikidata.org/entity/Q18248103
cab96661ce0a4ec48bdc0f0a28c39753,24,http://www.wikidata.org/entity/Q677
cab96661ce0a4ec48bdc0f0a28c39753,25,http://www.wikidata.org/entity/Q1033359
cab96661ce0a4ec48bdc0f0a28c39753,27,http://www.wikidata.org/entity/Q731
cab96661ce0a4ec48bdc0f0a28c39753,28,http://www.wikidata.org/entity/Q658
cab96661ce0a4ec48bdc0f0a28c39753,29,http://www.wikidata.org/entity/Q674
cab96661ce0a4ec48bdc0f0a28c39753,31,http://www.wikidata.org/entity/Q758
cab96661ce0a4ec48bdc0f0a28c39753,32,http://www.wikidata.org/entity/Q740
cab96661ce0a4ec48bdc0f0a28c39753,33,http://www.wikidata.org/entity/Q753
cab96661ce0a4ec48bdc0f0a28c39753,34,http://www.wikidata.org/entity/Q708
cab96661ce0a4ec48bdc0f0a28c39753,35,http://www.wikidata.org/entity/Q938
cab96661ce0a4ec48bdc0f0a28c39753,36,http://www.wikidata.org/entity/Q725
cab96661ce0a4ec48bdc0f0a28c39753,37,http://www.wikidata.org/entity/Q744
cab96661ce0a4ec48bdc0f0a28c39753,38,http://www.wikidata.org/entity/Q29539
cab96661ce0a4ec48bdc0f0a28c39753,39,http://www.wikidata.org/entity/Q36253
cab96661ce0a4ec48bdc0f0a28c39753,40,http://www.wikidata.org/entity/Q35059
cab96661ce0a4ec48bdc0f0a28c39753,41,http://www.wikidata.org/entity/Q407142
cab96661ce0a4ec48bdc0f0a28c39753,42,http://www.wikidata.org/entity/Q187607
cb1601379dca4472b6df915185124990,0,http://www.wikidata.org/entity/Q7432
cb1601379dca4472b6df915185124990,1,http://www.wikidata.org/entity/Q37517
cb1601379dca4472b6df915185124990,2,http://www.wikidata.org/entity/Q70443487
cb1601379dca4472b6df915185124990,4,http://www.wikidata.org/entity/Q208498
cdb29eaf5d6145d6978fd9c9d474a11d,0,http://www.wikidata.org/entity/Q7432
cdb29eaf5d6145d6978fd9c9d474a11d,2,http://www.wikidata.org/entity/Q4022
cdb29eaf5d6145d6978fd9c9d474a11d,7,"http://www.wikidata.org/entity/Q3186692,http://www.wikidata.org/entity/Q577"
cdb29eaf5d6145d6978fd9c9d474a11d,8,"http://www.wikidata.org/entity/Q47018901,http://www.wikidata.org/entity/Q5151"
cdb29eaf5d6145d6978fd9c9d474a11d,10,http://www.wikidata.org/entity/Q34027
cdb29eaf5d6145d6978fd9c9d474a11d,11,http://www.wikidata.org/entity/Q36477
cdb29eaf5d6145d6978fd9c9d474a11d,14,http://www.wikidata.org/entity/Q677
cdb29eaf5d6145d6978fd9c9d474a11d,15,http://www.wikidata.org/entity/Q731
cdb29eaf5d6145d6978fd9c9d474a11d,16,http://www.wikidata.org/entity/Q2454098
cdb29eaf5d6145d6978fd9c9d474a11d,17,http://www.wikidata.org/entity/Q706
cdb29eaf5d6145d6978fd9c9d474a11d,18,http://www.wikidata.org/entity/Q172290
cdb29eaf5d6145d6978fd9c9d474a11d,19,http://www.wikidata.org/entity/Q182168
cdb29eaf5d6145d6978fd9c9d474a11d,20,http://www.wikidata.org/entity/Q688
cdb29eaf5d6145d6978fd9c9d474a11d,23,http://www.wikidata.org/entity/Q11466
cdb29eaf5d6145d6978fd9c9d474a11d,25,http://www.wikidata.org/entity/Q34740
cdb29eaf5d6145d6978fd9c9d474a11d,26,http://www.wikidata.org/entity/Q336019
cdb29eaf5d6145d6978fd9c9d474a11d,28,http://www.wikidata.org/entity/Q11500
cdb29eaf5d6145d6978fd9c9d474a11d,31,http://www.wikidata.org/entity/Q660
cdb29eaf5d6145d6978fd9c9d474a11d,32,http://www.wikidata.org/entity/Q658
cdb29eaf5d6145d6978fd9c9d474a11d,33,http://www.wikidata.org/entity/Q703
cdb29eaf5d6145d6978fd9c9d474a11d,34,http://www.wikidata.org/entity/Q409202
cdb29eaf5d6145d6978fd9c9d474a11d,35,http://www.wikidata.org/entity/Q1306
cdb29eaf5d6145d6978fd9c9d474a11d,36,http://www.wikidata.org/entity/Q663
cdb29eaf5d6145d6978fd9c9d474a11d,37,http://www.wikidata.org/entity/Q876
cdb29eaf5d6145d6978fd9c9d474a11d,38,http://www.wikidata.org/entity/Q1091
cdb29eaf5d6145d6978fd9c9d474a11d,39,http://www.wikidata.org/entity/Q706
d25a9ef3b12244ef9028aaf2df7a753d,0,http://www.wikidata.org/entity/Q7432
d25a9ef3b12244ef9028aaf2df7a753d,2,http://www.wikidata.org/entity/Q4022
d25a9ef3b12244ef9028aaf2df7a753d,7,"http://www.wikidata.org/entity/Q3186692,http://www.wikidata.org/entity/Q577"
d25a9ef3b12244ef9028aaf2df7a753d,8,"http://www.wikidata.org/entity/Q47018901,http://www.wikidata.org/entity/Q5151"
d25a9ef3b12244ef9028aaf2df7a753d,10,http://www.wikidata.org/entity/Q34027
d25a9ef3b12244ef9028aaf2df7a753d,11,http://www.wikidata.org/entity/Q36477
d25a9ef3b12244ef9028aaf2df7a753d,14,http://www.wikidata.org/entity/Q677
d25a9ef3b12244ef9028aaf2df7a753d,15,http://www.wikidata.org/entity/Q731
d25a9ef3b12244ef9028aaf2df7a753d,16,http://www.wikidata.org/entity/Q2454098
d25a9ef3b12244ef9028aaf2df7a753d,17,http://www.wikidata.org/entity/Q706
d25a9ef3b12244ef9028aaf2df7a753d,18,http://www.wikidata.org/entity/Q172290
d25a9ef3b12244ef9028aaf2df7a753d,19,http://www.wikidata.org/entity/Q182168
d25a9ef3b12244ef9028aaf2df7a753d,20,http://www.wikidata.org/entity/Q688
d25a9ef3b12244ef9028aaf2df7a753d,23,http://www.wikidata.org/entity/Q11466
d25a9ef3b12244ef9028aaf2df7a753d,25,http://www.wikidata.org/entity/Q34740
d25a9ef3b12244ef9028aaf2df7a753d,26,http://www.wikidata.org/entity/Q336019
d25a9ef3b12244ef9028aaf2df7a753d,28,http://www.wikidata.org/entity/Q11500
d25a9ef3b12244ef9028aaf2df7a753d,31,http://www.wikidata.org/entity/Q660
d25a9ef3b12244ef9028aaf2df7a753d,32,http://www.wikidata.org/entity/Q658
d25a9ef3b12244ef9028aaf2df7a753d,33,http://www.wikidata.org/entity/Q703
d25a9ef3b12244ef9028aaf2df7a753d,34,http://www.wikidata.org/entity/Q409202
d25a9ef3b12244ef9028aaf2df7a753d,35,http://www.wikidata.org/entity/Q1306
d25a9ef3b12244ef9028aaf2df7a753d,36,http://www.wikidata.org/entity/Q663
d25a9ef3b12244ef9028aaf2df7a753d,37,http://www.wikidata.org/entity/Q876
d25a9ef3b12244ef9028aaf2df7a753d,38,http://www.wikidata.org/entity/Q1091
d25a9ef3b12244ef9028aaf2df7a753d,39,http://www.wikidata.org/entity/Q706
d45abd04bf62409b9531c36a747f3cba,1,http://www.wikidata.org/entity/Q5
d45abd04bf62409b9531c36a747f3cba,2,http://www.wikidata.org/entity/Q7432
d45abd04bf62409b9531c36a747f3cba,3,"http://www.wikidata.org/entity/Q3186692,http://www.wikidata.org/entity/Q577"
d45abd04bf62409b9531c36a747f3cba,13,http://www.wikidata.org/entity/Q407426
d45abd04bf62409b9531c36a747f3cba,16,http://www.wikidata.org/entity/Q627
d45abd04bf62409b9531c36a747f3cba,17,http://www.wikidata.org/entity/Q623
d45abd04bf62409b9531c36a747f3cba,19,http://www.wikidata.org/entity/Q703
d45abd04bf62409b9531c36a747f3cba,20,http://www.wikidata.org/entity/Q660
d45abd04bf62409b9531c36a747f3cba,21,http://www.wikidata.org/entity/Q706
d45abd04bf62409b9531c36a747f3cba,22,http://www.wikidata.org/entity/Q663
d45abd04bf62409b9531c36a747f3cba,23,http://www.wikidata.org/entity/Q18248103
d45abd04bf62409b9531c36a747f3cba,24,http://www.wikidata.org/entity/Q677
d45abd04bf62409b9531c36a747f3cba,25,http://www.wikidata.org/entity/Q1033359
d45abd04bf62409b9531c36a747f3cba,27,http://www.wikidata.org/entity/Q731
d45abd04bf62409b9531c36a747f3cba,28,http://www.wikidata.org/entity/Q658
d45abd04bf62409b9531c36a747f3cba,29,http://www.wikidata.org/entity/Q674
d45abd04bf62409b9531c36a747f3cba,31,http://www.wikidata.org/entity/Q758
d45abd04bf62409b9531c36a747f3cba,32,http://www.wikidata.org/entity/Q740
d45abd04bf62409b9531c36a747f3cba,33,http://www.wikidata.org/entity/Q753
d45abd04bf62409b9531c36a747f3cba,34,http://www.wikidata.org/entity/Q708
d45abd04bf62409b9531c36a747f3cba,35,http://www.wikidata.org/entity/Q938
d45abd04bf62409b9531c36a747f3cba,36,http://www.wikidata.org/entity/Q725
d45abd04bf62409b9531c36a747f3cba,37,http://www.wikidata.org/entity/Q744
d45abd04bf62409b9531c36a747f3cba,38,http://www.wikidata.org/entity/Q29539
d45abd04bf62409b9531c36a747f3cba,39,http://www.wikidata.org/entity/Q36253
d45abd04bf62409b9531c36a747f3cba,40,http://www.wikidata.org/entity/Q35059
d45abd04bf62409b9531c36a747f3cba,41,http://www.wikidata.org/entity/Q407142
d45abd04bf62409b9531c36a747f3cba,42,http://www.wikidata.org/entity/Q187607
d4c54ecd718449e19a14216c55803455,0,"http://www.wikidata.org/entity/Q2083910,http://www.wikidata.org/entity/Q2083910"
d4c54ecd718449e19a14216c55803455,5,"http://www.wikidata.org/entity/Q3186692,http://www.wikidata.org/entity/Q577"
d4c54ecd718449e19a14216c55803455,6,http://www.wikidata.org/entity/Q2945560
d4c54ecd718449e19a14216c55803455,9,http://www.wikidata.org/entity/Q7432
d4c54ecd718449e19a14216c55803455,20,"http://www.wikidata.org/entity/Q96337207,http://www.wikidata.org/entity/Q1061524"
d5542ea1fddf44c39d2bb70dc436ddf8,0,http://www.wikidata.org/entity/Q35409
d5542ea1fddf44c39d2bb70dc436ddf8,1,http://www.wikidata.org/entity/Q7432
d55f605fbcfe42eaa90dba52e3763f07,0,http://www.wikidata.org/entity/Q7432
d55f605fbcfe42eaa90dba52e3763f07,2,http://www.wikidata.org/entity/Q4022
d55f605fbcfe42eaa90dba52e3763f07,7,"http://www.wikidata.org/entity/Q3186692,http://www.wikidata.org/entity/Q577"
d55f605fbcfe42eaa90dba52e3763f07,8,"http://www.wikidata.org/entity/Q47018901,http://www.wikidata.org/entity/Q5151"
d55f605fbcfe42eaa90dba52e3763f07,10,http://www.wikidata.org/entity/Q34027
d55f605fbcfe42eaa90dba52e3763f07,11,http://www.wikidata.org/entity/Q36477
d55f605fbcfe42eaa90dba52e3763f07,14,http://www.wikidata.org/entity/Q677
d55f605fbcfe42eaa90dba52e3763f07,15,http://www.wikidata.org/entity/Q731
d55f605fbcfe42eaa90dba52e3763f07,16,http://www.wikidata.org/entity/Q2454098
d55f605fbcfe42eaa90dba52e3763f07,17,http://www.wikidata.org/entity/Q706
d55f605fbcfe42eaa90dba52e3763f07,18,http://www.wikidata.org/entity/Q172290
d55f605fbcfe42eaa90dba52e3763f07,19,http://www.wikidata.org/entity/Q182168
d55f605fbcfe42eaa90dba52e3763f07,20,http://www.wikidata.org/entity/Q688
d55f605fbcfe42eaa90dba52e3763f07,23,http://www.wikidata.org/entity/Q11466
d55f605fbcfe42eaa90dba52e3763f07,25,http://www.wikidata.org/entity/Q34740
d55f605fbcfe42eaa90dba52e3763f07,26,http://www.wikidata.org/entity/Q336019
d55f605fbcfe42eaa90dba52e3763f07,28,http://www.wikidata.org/entity/Q11500
d55f605fbcfe42eaa90dba52e3763f07,31,http://www.wikidata.org/entity/Q660
d55f605fbcfe42eaa90dba52e3763f07,32,http://www.wikidata.org/entity/Q658
d55f605fbcfe42eaa90dba52e3763f07,33,http://www.wikidata.org/entity/Q703
d55f605fbcfe42eaa90dba52e3763f07,34,http://www.wikidata.org/entity/Q409202
d55f605fbcfe42eaa90dba52e3763f07,35,http://www.wikidata.org/entity/Q1306
d55f605fbcfe42eaa90dba52e3763f07,36,http://www.wikidata.org/entity/Q663
d55f605fbcfe42eaa90dba52e3763f07,37,http://www.wikidata.org/entity/Q876
d55f605fbcfe42eaa90dba52e3763f07,38,http://www.wikidata.org/entity/Q1091
d55f605fbcfe42eaa90dba52e3763f07,39,http://www.wikidata.org/entity/Q706
dffeec8c3593402bafa69b50f5920fa5,1,http://www.wikidata.org/entity/Q22676022
dffeec8c3593402bafa69b50f5920fa5,2,http://www.wikidata.org/entity/Q1248784
dffeec8c3593402bafa69b50f5920fa5,3,http://www.wikidata.org/entity/Q190200
dffeec8c3593402bafa69b50f5920fa5,4,http://www.wikidata.org/entity/Q15056993
dffeec8c3593402bafa69b50f5920fa5,11,http://www.wikidata.org/entity/Q46970
dffeec8c3593402bafa69b50f5920fa5,12,http://www.wikidata.org/entity/Q35657
dffeec8c3593402bafa69b50f5920fa5,20,http://www.wikidata.org/entity/Q7432
dffeec8c3593402bafa69b50f5920fa5,22,http://www.wikidata.org/entity/Q240673
e749786aff714981a5a7da3da0789128,1,http://www.wikidata.org/entity/Q7432
f99ab21885664e20bd25d1cf848f4c5e,1,http://www.wikidata.org/entity/Q7432
f99ab21885664e20bd25d1cf848f4c5e,2,http://www.wikidata.org/entity/Q37517
f99ab21885664e20bd25d1cf848f4c5e,3,http://www.wikidata.org/entity/Q70443487
f99ab21885664e20bd25d1cf848f4c5e,5,http://www.wikidata.org/entity/Q208498
